date,sku,revenue,units,traffic,inventory,returns
2025-12-24,LOONEY-CROP,16760,20,137,302,1
2025-12-24,BARBIE-DRESS,2025,5,191,475,0
2025-12-24,HP-SWEAT,28275,29,152,128,2
2025-12-24,MINIONS-SHORT,10899,21,250,102,1
2025-12-24,POOH-TOTE,20972,28,196,287,1
2025-12-25,STITCH-TEE-OVR,17006,22,53,440,1
2025-12-25,STITCH-COORD-SET,20080,20,262,367,1
2025-12-25,MICKEY-HOODIE,7808,16,154,210,1
2025-12-25,DISNEY-JOGGER,14784,24,236,194,1
2025-12-25,MARVEL-CAP,6660,9,75,185,0
2025-12-25,LOONEY-CROP,20916,18,288,425,1
2025-12-25,BARBIE-DRESS,7660,10,272,436,1
2025-12-25,HP-SWEAT,24215,29,300,429,1
2025-12-25,MINIONS-SHORT,4038,6,97,481,0
2025-12-25,POOH-TOTE,6336,12,119,415,0
2025-12-26,STITCH-TEE-OVR,10404,12,178,320,0
2025-12-26,STITCH-COORD-SET,27531,23,72,203,1
2025-12-26,MICKEY-HOODIE,5550,6,150,424,0
2025-12-26,DISNEY-JOGGER,10425,25,156,270,1
2025-12-26,MARVEL-CAP,19710,27,246,307,2
2025-12-26,LOONEY-CROP,4473,7,65,245,0
2025-12-26,BARBIE-DRESS,10023,13,246,107,1
2025-12-26,HP-SWEAT,13464,18,73,170,0
2025-12-26,MINIONS-SHORT,7917,7,281,271,1
2025-12-26,POOH-TOTE,4741,11,177,307,1
2025-12-27,STITCH-TEE-OVR,29029,38,199,298,3
2025-12-27,STITCH-COORD-SET,10353,27,283,424,1
2025-12-27,MICKEY-HOODIE,14314,22,389,169,2
2025-12-27,DISNEY-JOGGER,13640,29,267,170,2
2025-12-27,MARVEL-CAP,25828,29,182,109,2
2025-12-27,LOONEY-CROP,5520,13,402,233,1
2025-12-27,BARBIE-DRESS,11661,30,396,200,2
2025-12-27,HP-SWEAT,8090,13,178,159,0
2025-12-27,MINIONS-SHORT,18639,25,414,301,2
2025-12-27,POOH-TOTE,11836,14,335,423,1
2025-12-28,STITCH-TEE-OVR,28125,33,122,439,2
2025-12-28,STITCH-COORD-SET,14112,21,398,252,1
2025-12-28,MICKEY-HOODIE,12330,20,181,346,1
2025-12-28,DISNEY-JOGGER,4842,8,140,446,1
2025-12-28,MARVEL-CAP,20328,31,414,126,2
2025-12-28,LOONEY-CROP,20470,30,231,163,2
2025-12-28,BARBIE-DRESS,5460,16,106,332,1
2025-12-28,HP-SWEAT,16272,23,153,196,1
2025-12-28,MINIONS-SHORT,15918,27,220,350,1
2025-12-28,POOH-TOTE,14110,22,130,290,2
2025-12-29,STITCH-TEE-OVR,17575,19,208,261,2
2025-12-29,STITCH-COORD-SET,24129,21,230,463,1
2025-12-29,MICKEY-HOODIE,20466,27,71,286,2
2025-12-29,DISNEY-JOGGER,13716,18,253,477,1
2025-12-29,MARVEL-CAP,11860,10,139,383,0
2025-12-29,LOONEY-CROP,8400,7,50,133,0
2025-12-29,BARBIE-DRESS,11050,26,88,290,1
2025-12-29,HP-SWEAT,23409,27,198,315,1
2025-12-29,MINIONS-SHORT,10944,16,120,401,1
2025-12-29,POOH-TOTE,11328,12,225,169,1
2025-12-30,STITCH-TEE-OVR,5603,13,215,318,1
2025-12-30,STITCH-COORD-SET,20496,24,133,268,0
2025-12-30,MICKEY-HOODIE,19740,30,202,342,2
2025-12-30,DISNEY-JOGGER,16650,18,274,117,1
2025-12-30,MARVEL-CAP,8640,10,226,430,1
2025-12-30,LOONEY-CROP,3220,7,190,226,0
2025-12-30,BARBIE-DRESS,17271,19,183,399,2
2025-12-30,HP-SWEAT,18080,16,201,456,0
2025-12-30,MINIONS-SHORT,26593,29,161,247,2
2025-12-30,POOH-TOTE,23258,29,230,394,1
2025-12-31,STITCH-TEE-OVR,20550,25,93,126,1
2025-12-31,STITCH-COORD-SET,16152,24,173,479,1
2025-12-31,MICKEY-HOODIE,19540,20,205,260,1
2025-12-31,DISNEY-JOGGER,7125,15,130,289,1
2025-12-31,MARVEL-CAP,16368,16,65,190,1
2025-12-31,LOONEY-CROP,9647,11,205,187,1
2025-12-31,BARBIE-DRESS,12512,23,71,179,1
2025-12-31,HP-SWEAT,16422,23,260,288,1
2025-12-31,MINIONS-SHORT,28980,30,266,391,1
2025-12-31,POOH-TOTE,10584,9,170,482,0
2026-01-01,STITCH-TEE-OVR,21114,23,112,111,1
2026-01-01,STITCH-COORD-SET,4805,5,106,499,0
2026-01-01,MICKEY-HOODIE,12564,18,166,234,1
2026-01-01,DISNEY-JOGGER,6714,9,84,321,1
2026-01-01,MARVEL-CAP,11400,19,91,320,1
2026-01-01,LOONEY-CROP,25085,29,254,274,1
2026-01-01,BARBIE-DRESS,3225,5,170,384,0
2026-01-01,HP-SWEAT,11220,20,89,434,0
2026-01-01,MINIONS-SHORT,17430,30,175,368,1
2026-01-01,POOH-TOTE,10608,17,82,395,1
2026-01-02,STITCH-TEE-OVR,29850,30,220,449,2
2026-01-02,STITCH-COORD-SET,33124,28,76,370,1
2026-01-02,MICKEY-HOODIE,9630,15,155,191,1
2026-01-02,DISNEY-JOGGER,6825,13,297,314,0
2026-01-02,MARVEL-CAP,8652,21,185,328,1
2026-01-02,LOONEY-CROP,28296,24,106,381,1
2026-01-02,BARBIE-DRESS,6048,12,64,109,0
2026-01-02,HP-SWEAT,3750,6,154,223,0
2026-01-02,MINIONS-SHORT,23793,21,299,169,1
2026-01-02,POOH-TOTE,4504,8,133,466,0
2026-01-03,STITCH-TEE-OVR,9240,13,239,256,1
2026-01-03,STITCH-COORD-SET,11220,16,88,208,0
2026-01-03,MICKEY-HOODIE,17775,20,301,447,2
2026-01-03,DISNEY-JOGGER,12559,25,179,300,2
2026-01-03,MARVEL-CAP,26625,33,277,430,3
2026-01-03,LOONEY-CROP,11172,18,372,334,1
2026-01-03,BARBIE-DRESS,3360,8,393,156,1
2026-01-03,HP-SWEAT,8240,26,217,456,2
2026-01-03,MINIONS-SHORT,15317,22,377,382,1
2026-01-03,POOH-TOTE,4970,13,281,387,0
2026-01-04,STITCH-TEE-OVR,11268,16,133,364,1
2026-01-04,STITCH-COORD-SET,22333,30,169,247,1
2026-01-04,MICKEY-HOODIE,12570,39,377,180,1
2026-01-04,DISNEY-JOGGER,9450,23,148,223,2
2026-01-04,MARVEL-CAP,15500,26,252,494,1
2026-01-04,LOONEY-CROP,7414,14,333,144,1
2026-01-04,BARBIE-DRESS,18508,36,405,476,2
2026-01-04,HP-SWEAT,23805,30,118,124,1
2026-01-04,MINIONS-SHORT,4510,14,255,372,0
2026-01-04,POOH-TOTE,7371,12,326,485,0
2026-01-05,STITCH-TEE-OVR,9780,10,184,428,1
2026-01-05,STITCH-COORD-SET,13455,15,89,116,1
2026-01-05,MICKEY-HOODIE,19778,22,235,265,2
2026-01-05,DISNEY-JOGGER,6228,6,80,332,0
2026-01-05,MARVEL-CAP,22842,27,188,392,1
2026-01-05,LOONEY-CROP,4420,10,116,196,1
2026-01-05,BARBIE-DRESS,9308,13,129,472,0
2026-01-05,HP-SWEAT,13958,14,199,330,1
2026-01-05,MINIONS-SHORT,7110,9,241,466,0
2026-01-05,POOH-TOTE,11925,25,57,500,2
2026-01-06,STITCH-TEE-OVR,8720,20,271,290,2
2026-01-06,STITCH-COORD-SET,18186,21,109,353,1
2026-01-06,MICKEY-HOODIE,14287,13,70,195,1
2026-01-06,DISNEY-JOGGER,18072,24,149,234,2
2026-01-06,MARVEL-CAP,20304,24,73,149,2
2026-01-06,LOONEY-CROP,23088,26,65,141,2
2026-01-06,BARBIE-DRESS,10890,18,188,442,1
2026-01-06,HP-SWEAT,28080,24,262,141,1
2026-01-06,MINIONS-SHORT,9061,17,268,190,1
2026-01-06,POOH-TOTE,9394,11,239,369,0
2026-01-07,STITCH-TEE-OVR,17612,28,252,401,2
2026-01-07,STITCH-COORD-SET,26300,25,277,122,1
2026-01-07,MICKEY-HOODIE,10356,12,209,150,1
2026-01-07,DISNEY-JOGGER,14454,18,73,500,1
2026-01-07,MARVEL-CAP,13174,14,226,462,1
2026-01-07,LOONEY-CROP,6152,8,149,178,1
2026-01-07,BARBIE-DRESS,17760,24,53,184,1
2026-01-07,HP-SWEAT,12096,24,56,331,1
2026-01-07,MINIONS-SHORT,17561,17,110,166,1
2026-01-07,POOH-TOTE,11865,15,98,373,1
2026-01-08,STITCH-TEE-OVR,18250,25,243,174,2
2026-01-08,STITCH-COORD-SET,26286,26,72,336,2
2026-01-08,MICKEY-HOODIE,5965,5,249,125,0
2026-01-08,DISNEY-JOGGER,3708,9,206,338,0
2026-01-08,MARVEL-CAP,10395,11,178,264,1
2026-01-08,LOONEY-CROP,15456,16,253,201,0
2026-01-08,BARBIE-DRESS,8736,13,284,274,1
2026-01-08,HP-SWEAT,16254,18,212,133,0
2026-01-08,MINIONS-SHORT,6714,6,133,119,0
2026-01-08,POOH-TOTE,3915,5,210,378,0
2026-01-09,STITCH-TEE-OVR,13008,16,130,114,0
2026-01-09,STITCH-COORD-SET,16218,17,251,484,1
2026-01-09,MICKEY-HOODIE,2784,6,125,249,0
2026-01-09,DISNEY-JOGGER,26224,22,241,376,0
2026-01-09,MARVEL-CAP,33330,30,199,455,2
2026-01-09,LOONEY-CROP,9968,14,152,421,1
2026-01-09,BARBIE-DRESS,14991,19,190,140,1
2026-01-09,HP-SWEAT,7335,15,268,419,1
2026-01-09,MINIONS-SHORT,8595,9,202,429,1
2026-01-09,POOH-TOTE,15928,22,261,338,2
2026-01-10,STITCH-TEE-OVR,12096,21,84,406,2
2026-01-10,STITCH-COORD-SET,19752,31,294,192,2
2026-01-10,MICKEY-HOODIE,27720,31,329,295,1
2026-01-10,DISNEY-JOGGER,5607,12,328,384,0
2026-01-10,MARVEL-CAP,8199,12,363,218,1
2026-01-10,LOONEY-CROP,4873,14,342,305,1
2026-01-10,BARBIE-DRESS,23340,39,160,160,2
2026-01-10,HP-SWEAT,20242,38,197,221,2
2026-01-10,MINIONS-SHORT,3750,7,168,304,0
2026-01-10,POOH-TOTE,12600,16,147,468,0
2026-01-11,STITCH-TEE-OVR,2870,7,190,300,0
2026-01-11,STITCH-COORD-SET,6930,12,176,403,1
2026-01-11,MICKEY-HOODIE,15072,31,221,454,2
2026-01-11,DISNEY-JOGGER,21068,30,416,351,2
2026-01-11,MARVEL-CAP,5080,13,192,403,1
2026-01-11,LOONEY-CROP,11999,17,325,133,1
2026-01-11,BARBIE-DRESS,12112,21,118,316,1
2026-01-11,HP-SWEAT,9576,16,326,442,0
2026-01-11,MINIONS-SHORT,6622,18,113,215,1
2026-01-11,POOH-TOTE,21275,33,157,464,1
2026-01-12,STITCH-TEE-OVR,3045,5,169,190,0
2026-01-12,STITCH-COORD-SET,9312,16,189,377,1
2026-01-12,MICKEY-HOODIE,22568,28,189,308,2
2026-01-12,DISNEY-JOGGER,15912,17,61,314,1
2026-01-12,MARVEL-CAP,6740,10,216,413,1
2026-01-12,LOONEY-CROP,12766,26,284,257,1
2026-01-12,BARBIE-DRESS,10395,9,55,412,0
2026-01-12,HP-SWEAT,16524,18,120,399,1
2026-01-12,MINIONS-SHORT,14832,18,173,406,1
2026-01-12,POOH-TOTE,11660,11,298,301,0
2026-01-13,STITCH-TEE-OVR,19274,23,70,191,2
2026-01-13,STITCH-COORD-SET,22428,21,211,288,1
2026-01-13,MICKEY-HOODIE,11726,22,142,350,0
2026-01-13,DISNEY-JOGGER,5248,8,124,487,0
2026-01-13,MARVEL-CAP,24706,22,90,448,1
2026-01-13,LOONEY-CROP,10386,9,154,322,1
2026-01-13,BARBIE-DRESS,27840,29,167,227,1
2026-01-13,HP-SWEAT,22620,20,109,277,1
2026-01-13,MINIONS-SHORT,35910,30,194,289,1
2026-01-13,POOH-TOTE,23452,26,209,148,1
2026-01-14,STITCH-TEE-OVR,4411,11,86,369,1
2026-01-14,STITCH-COORD-SET,6885,9,150,164,0
2026-01-14,MICKEY-HOODIE,5850,13,111,139,1
2026-01-14,DISNEY-JOGGER,7712,16,217,402,1
2026-01-14,MARVEL-CAP,19050,30,81,421,2
2026-01-14,LOONEY-CROP,15750,15,299,475,0
2026-01-14,BARBIE-DRESS,10777,13,246,411,1
2026-01-14,HP-SWEAT,6730,10,67,438,0
2026-01-14,MINIONS-SHORT,13524,21,294,102,1
2026-01-14,POOH-TOTE,26156,26,110,100,2
2026-01-15,STITCH-TEE-OVR,17668,28,88,338,2
2026-01-15,STITCH-COORD-SET,18648,28,52,477,1
2026-01-15,MICKEY-HOODIE,21168,27,96,456,1
2026-01-15,DISNEY-JOGGER,11288,17,117,221,1
2026-01-15,MARVEL-CAP,5643,11,72,417,1
2026-01-15,LOONEY-CROP,17340,20,76,339,1
2026-01-15,BARBIE-DRESS,23672,22,149,130,1
2026-01-15,HP-SWEAT,5746,13,56,359,0
2026-01-15,MINIONS-SHORT,11508,21,110,172,0
2026-01-15,POOH-TOTE,2765,5,273,122,0
2026-01-16,STITCH-TEE-OVR,10678,19,122,279,2
2026-01-16,STITCH-COORD-SET,6487,13,212,309,0
2026-01-16,MICKEY-HOODIE,10530,13,148,225,1
2026-01-16,DISNEY-JOGGER,2454,6,239,276,0
2026-01-16,MARVEL-CAP,14181,29,132,393,1
2026-01-16,LOONEY-CROP,29957,29,108,457,1
2026-01-16,BARBIE-DRESS,28344,24,154,427,2
2026-01-16,HP-SWEAT,4968,9,209,423,1
2026-01-16,MINIONS-SHORT,12064,29,267,483,1
2026-01-16,POOH-TOTE,14592,16,157,342,1
2026-01-17,STITCH-TEE-OVR,10008,16,407,309,0
2026-01-17,STITCH-COORD-SET,6864,10,153,234,0
2026-01-17,MICKEY-HOODIE,18280,26,258,369,1
2026-01-17,DISNEY-JOGGER,12075,27,298,188,2
2026-01-17,MARVEL-CAP,12167,30,118,464,1
2026-01-17,LOONEY-CROP,7644,16,104,401,0
2026-01-17,BARBIE-DRESS,5805,12,375,482,0
2026-01-17,HP-SWEAT,5640,16,176,389,1
2026-01-17,MINIONS-SHORT,15844,22,346,278,1
2026-01-17,POOH-TOTE,16110,23,356,322,2
2026-01-18,STITCH-TEE-OVR,29325,33,238,448,2
2026-01-18,STITCH-COORD-SET,21502,34,196,339,2
2026-01-18,MICKEY-HOODIE,18264,31,197,450,1
2026-01-18,DISNEY-JOGGER,15752,29,291,420,1
2026-01-18,MARVEL-CAP,15218,18,189,173,1
2026-01-18,LOONEY-CROP,23345,30,280,264,2
2026-01-18,BARBIE-DRESS,18753,27,269,276,1
2026-01-18,HP-SWEAT,4884,16,286,400,1
2026-01-18,MINIONS-SHORT,19413,35,132,355,3
2026-01-18,POOH-TOTE,2622,8,245,366,0
2026-01-19,STITCH-TEE-OVR,17798,22,183,429,2
2026-01-19,STITCH-COORD-SET,12701,13,57,299,0
2026-01-19,MICKEY-HOODIE,19971,21,155,332,1
2026-01-19,DISNEY-JOGGER,15730,26,279,410,1
2026-01-19,MARVEL-CAP,6012,12,145,295,1
2026-01-19,LOONEY-CROP,14868,14,184,485,0
2026-01-19,BARBIE-DRESS,5072,8,66,306,1
2026-01-19,HP-SWEAT,17469,27,249,402,1
2026-01-19,MINIONS-SHORT,13920,20,283,233,0
2026-01-19,POOH-TOTE,13243,17,265,364,1
2026-01-20,STITCH-TEE-OVR,15450,30,129,324,1
2026-01-20,STITCH-COORD-SET,22625,25,265,389,1
2026-01-20,MICKEY-HOODIE,2490,6,186,136,0
2026-01-20,DISNEY-JOGGER,20740,20,186,160,1
2026-01-20,MARVEL-CAP,15282,18,65,406,1
2026-01-20,LOONEY-CROP,5369,7,64,452,0
2026-01-20,BARBIE-DRESS,27300,25,271,339,1
2026-01-20,HP-SWEAT,26260,26,298,183,2
2026-01-20,MINIONS-SHORT,15900,20,80,212,2
2026-01-20,POOH-TOTE,22896,27,229,392,1
2026-01-21,STITCH-TEE-OVR,23160,30,268,144,2
2026-01-21,STITCH-COORD-SET,16588,26,173,271,2
2026-01-21,MICKEY-HOODIE,13845,13,268,112,1
2026-01-21,DISNEY-JOGGER,6468,12,193,242,1
2026-01-21,MARVEL-CAP,25498,22,268,474,2
2026-01-21,LOONEY-CROP,18330,26,220,194,1
2026-01-21,BARBIE-DRESS,22968,24,246,151,2
2026-01-21,HP-SWEAT,9328,16,257,231,1
2026-01-21,MINIONS-SHORT,10404,12,240,156,0
2026-01-21,POOH-TOTE,3918,6,241,177,0
2026-01-22,STITCH-TEE-OVR,4424,7,96,354,0
2026-01-22,STITCH-COORD-SET,16240,29,127,365,2
2026-01-22,MICKEY-HOODIE,11046,14,92,111,0
2026-01-22,DISNEY-JOGGER,20214,18,173,202,1
2026-01-22,MARVEL-CAP,24706,22,204,391,2
2026-01-22,LOONEY-CROP,9018,18,75,429,1
2026-01-22,BARBIE-DRESS,5295,5,102,175,0
2026-01-22,HP-SWEAT,12675,15,225,335,1
2026-01-22,MINIONS-SHORT,15358,14,58,245,0
2026-01-22,POOH-TOTE,7696,13,278,400,0
2026-01-23,STITCH-TEE-OVR,6412,7,79,195,0
2026-01-23,STITCH-COORD-SET,13024,11,60,199,0
2026-01-23,MICKEY-HOODIE,15750,30,111,244,2
2026-01-23,DISNEY-JOGGER,16497,27,225,396,1
2026-01-23,MARVEL-CAP,19080,30,264,196,2
2026-01-23,LOONEY-CROP,4548,6,99,397,0
2026-01-23,BARBIE-DRESS,15552,27,154,283,2
2026-01-23,HP-SWEAT,8421,21,102,392,1
2026-01-23,MINIONS-SHORT,7623,9,68,351,0
2026-01-23,POOH-TOTE,11830,10,75,147,1
2026-01-24,STITCH-TEE-OVR,9030,18,210,186,1
2026-01-24,STITCH-COORD-SET,5964,16,176,106,1
2026-01-24,MICKEY-HOODIE,5553,12,113,268,1
2026-01-24,DISNEY-JOGGER,10980,20,133,453,2
2026-01-24,MARVEL-CAP,7320,20,130,164,1
2026-01-24,LOONEY-CROP,9256,10,193,219,0
2026-01-24,BARBIE-DRESS,6524,9,407,188,0
2026-01-24,HP-SWEAT,9348,25,349,483,1
2026-01-24,MINIONS-SHORT,6075,12,151,183,1
2026-01-24,POOH-TOTE,6378,8,88,495,0
2026-01-25,STITCH-TEE-OVR,14448,36,315,499,1
2026-01-25,STITCH-COORD-SET,15504,22,126,352,1
2026-01-25,MICKEY-HOODIE,12972,30,265,103,1
2026-01-25,DISNEY-JOGGER,24173,30,182,145,2
2026-01-25,MARVEL-CAP,15660,38,224,145,1
2026-01-25,LOONEY-CROP,27534,34,227,449,2
2026-01-25,BARBIE-DRESS,16900,33,213,490,2
2026-01-25,HP-SWEAT,3744,8,174,197,1
2026-01-25,MINIONS-SHORT,22005,35,178,150,1
2026-01-25,POOH-TOTE,4002,8,288,446,0
2026-01-26,STITCH-TEE-OVR,3882,6,285,363,0
2026-01-26,STITCH-COORD-SET,8690,11,85,383,1
2026-01-26,MICKEY-HOODIE,5360,10,293,377,0
2026-01-26,DISNEY-JOGGER,20358,29,149,199,1
2026-01-26,MARVEL-CAP,13379,17,193,499,1
2026-01-26,LOONEY-CROP,9350,10,95,324,1
2026-01-26,BARBIE-DRESS,13087,23,157,484,1
2026-01-26,HP-SWEAT,14248,26,239,228,1
2026-01-26,MINIONS-SHORT,7429,17,91,353,0
2026-01-26,POOH-TOTE,6860,14,280,395,1
2026-01-27,STITCH-TEE-OVR,12282,23,235,243,1
2026-01-27,STITCH-COORD-SET,3040,5,139,263,0
2026-01-27,MICKEY-HOODIE,11868,23,264,437,1
2026-01-27,DISNEY-JOGGER,6348,6,124,236,0
2026-01-27,MARVEL-CAP,24068,22,88,299,1
2026-01-27,LOONEY-CROP,18411,17,165,168,1
2026-01-27,BARBIE-DRESS,6390,6,188,494,0
2026-01-27,HP-SWEAT,20558,19,68,141,1
2026-01-27,MINIONS-SHORT,14100,30,151,426,1
2026-01-27,POOH-TOTE,6156,6,210,227,0
2026-01-28,STITCH-TEE-OVR,11175,25,62,413,1
2026-01-28,STITCH-COORD-SET,4870,10,52,487,1
2026-01-28,MICKEY-HOODIE,11466,18,209,122,1
2026-01-28,DISNEY-JOGGER,5390,5,244,366,0
2026-01-28,MARVEL-CAP,14976,24,70,471,1
2026-01-28,LOONEY-CROP,9152,8,184,276,1
2026-01-28,BARBIE-DRESS,10593,9,82,353,0
2026-01-28,HP-SWEAT,23070,30,85,463,1
2026-01-28,MINIONS-SHORT,5240,10,282,224,1
2026-01-28,POOH-TOTE,12364,22,279,387,1
2026-01-29,STITCH-TEE-OVR,9204,13,208,333,0
2026-01-29,STITCH-COORD-SET,13430,17,59,416,1
2026-01-29,MICKEY-HOODIE,14700,25,81,122,1
2026-01-29,DISNEY-JOGGER,15204,14,134,410,1
2026-01-29,MARVEL-CAP,9380,14,71,134,1
2026-01-29,LOONEY-CROP,18480,30,263,351,2
2026-01-29,BARBIE-DRESS,11947,13,87,153,1
2026-01-29,HP-SWEAT,6460,10,191,294,0
2026-01-29,MINIONS-SHORT,18650,25,224,122,2
2026-01-29,POOH-TOTE,12366,18,230,459,1
2026-01-30,STITCH-TEE-OVR,7882,14,288,433,0
2026-01-30,STITCH-COORD-SET,31293,27,174,247,1
2026-01-30,MICKEY-HOODIE,9002,14,106,225,0
2026-01-30,DISNEY-JOGGER,10340,22,193,498,1
2026-01-30,MARVEL-CAP,10880,20,182,347,0
2026-01-30,LOONEY-CROP,11571,19,210,306,0
2026-01-30,BARBIE-DRESS,21276,27,215,130,2
2026-01-30,HP-SWEAT,25100,25,270,291,2
2026-01-30,MINIONS-SHORT,16458,26,99,174,1
2026-01-30,POOH-TOTE,12100,25,191,238,1
2026-01-31,STITCH-TEE-OVR,8204,18,346,423,1
2026-01-31,STITCH-COORD-SET,20938,38,94,326,3
2026-01-31,MICKEY-HOODIE,20735,38,326,110,3
2026-01-31,DISNEY-JOGGER,16044,27,203,396,1
2026-01-31,MARVEL-CAP,9503,17,385,188,1
2026-01-31,LOONEY-CROP,4110,7,97,202,0
2026-01-31,BARBIE-DRESS,30368,34,102,415,1
2026-01-31,HP-SWEAT,15162,27,393,207,1
2026-01-31,MINIONS-SHORT,27104,36,273,316,1
2026-01-31,POOH-TOTE,16405,22,406,100,1
2026-02-01,STITCH-TEE-OVR,12540,20,263,290,1
2026-02-01,STITCH-COORD-SET,7612,14,106,415,1
2026-02-01,MICKEY-HOODIE,9252,16,321,159,0
2026-02-01,DISNEY-JOGGER,18024,31,197,243,1
2026-02-01,MARVEL-CAP,4910,7,323,440,0
2026-02-01,LOONEY-CROP,3353,9,234,108,0
2026-02-01,BARBIE-DRESS,11704,18,244,307,1
2026-02-01,HP-SWEAT,20160,36,323,315,1
2026-02-01,MINIONS-SHORT,9405,25,122,387,1
2026-02-01,POOH-TOTE,20240,29,125,330,1
2026-02-02,STITCH-TEE-OVR,12480,20,110,104,1
2026-02-02,STITCH-COORD-SET,20952,27,178,322,1
2026-02-02,MICKEY-HOODIE,11510,10,66,183,1
2026-02-02,DISNEY-JOGGER,11544,13,261,273,1
2026-02-02,MARVEL-CAP,10776,12,252,306,1
2026-02-02,LOONEY-CROP,3784,8,278,179,0
2026-02-02,BARBIE-DRESS,2505,5,235,468,0
2026-02-02,HP-SWEAT,6756,6,54,289,0
2026-02-02,MINIONS-SHORT,11040,15,297,200,1
2026-02-02,POOH-TOTE,24882,29,186,497,1
2026-02-03,STITCH-TEE-OVR,15090,30,104,202,1
2026-02-03,STITCH-COORD-SET,8019,9,95,133,0
2026-02-03,MICKEY-HOODIE,7560,12,87,260,1
2026-02-03,DISNEY-JOGGER,5820,5,298,240,0
2026-02-03,MARVEL-CAP,4800,8,138,485,0
2026-02-03,LOONEY-CROP,7776,8,255,185,0
2026-02-03,BARBIE-DRESS,3696,8,105,206,0
2026-02-03,HP-SWEAT,5928,13,167,369,1
2026-02-03,MINIONS-SHORT,12104,17,81,160,0
2026-02-03,POOH-TOTE,25125,25,266,247,1
2026-02-04,STITCH-TEE-OVR,15130,17,281,209,1
2026-02-04,STITCH-COORD-SET,8100,18,114,140,1
2026-02-04,MICKEY-HOODIE,29925,25,136,461,2
2026-02-04,DISNEY-JOGGER,25428,26,216,240,1
2026-02-04,MARVEL-CAP,21196,28,77,139,2
2026-02-04,LOONEY-CROP,11356,17,161,421,1
2026-02-04,BARBIE-DRESS,10143,23,114,315,0
2026-02-04,HP-SWEAT,2025,5,187,287,0
2026-02-04,MINIONS-SHORT,14640,30,264,170,2
2026-02-04,POOH-TOTE,2556,6,215,112,0
2026-02-05,STITCH-TEE-OVR,6759,9,178,342,1
2026-02-05,STITCH-COORD-SET,10044,9,110,349,0
2026-02-05,MICKEY-HOODIE,9590,14,140,370,1
2026-02-05,DISNEY-JOGGER,5886,9,183,149,0
2026-02-05,MARVEL-CAP,12105,15,205,480,1
2026-02-05,LOONEY-CROP,11960,20,73,139,2
2026-02-05,BARBIE-DRESS,5093,11,230,167,0
2026-02-05,HP-SWEAT,6127,11,146,255,1
2026-02-05,MINIONS-SHORT,19924,17,135,233,1
2026-02-05,POOH-TOTE,18259,19,265,105,1
2026-02-06,STITCH-TEE-OVR,9212,14,159,202,1
2026-02-06,STITCH-COORD-SET,15168,16,244,333,0
2026-02-06,MICKEY-HOODIE,3870,9,274,205,0
2026-02-06,DISNEY-JOGGER,4326,6,257,103,0
2026-02-06,MARVEL-CAP,16520,20,113,315,1
2026-02-06,LOONEY-CROP,12880,14,89,462,1
2026-02-06,BARBIE-DRESS,5346,11,278,159,0
2026-02-06,HP-SWEAT,10500,25,278,192,1
2026-02-06,MINIONS-SHORT,10344,12,139,378,0
2026-02-06,POOH-TOTE,13248,23,216,272,2
2026-02-07,STITCH-TEE-OVR,23403,38,92,385,2
2026-02-07,STITCH-COORD-SET,9456,10,358,122,1
2026-02-07,MICKEY-HOODIE,21960,26,146,247,2
2026-02-07,DISNEY-JOGGER,7315,9,332,373,1
2026-02-07,MARVEL-CAP,10580,13,91,477,1
2026-02-07,LOONEY-CROP,11679,22,360,413,1
2026-02-07,BARBIE-DRESS,8964,16,185,442,1
2026-02-07,HP-SWEAT,8965,14,221,449,1
2026-02-07,MINIONS-SHORT,18420,26,412,282,1
2026-02-07,POOH-TOTE,8910,29,402,205,2
2026-02-08,STITCH-TEE-OVR,6000,7,157,435,0
2026-02-08,STITCH-COORD-SET,10486,18,253,274,1
2026-02-08,MICKEY-HOODIE,6929,17,375,120,1
2026-02-08,DISNEY-JOGGER,25599,30,73,348,2
2026-02-08,MARVEL-CAP,10548,16,242,206,0
2026-02-08,LOONEY-CROP,15275,33,153,228,2
2026-02-08,BARBIE-DRESS,7574,9,225,329,0
2026-02-08,HP-SWEAT,7677,12,337,492,1
2026-02-08,MINIONS-SHORT,21824,29,269,139,1
2026-02-08,POOH-TOTE,5629,17,160,385,1
2026-02-09,STITCH-TEE-OVR,10017,21,76,249,1
2026-02-09,STITCH-COORD-SET,23301,27,251,470,2
2026-02-09,MICKEY-HOODIE,26010,30,231,341,2
2026-02-09,DISNEY-JOGGER,6258,14,138,366,1
2026-02-09,MARVEL-CAP,13530,22,103,476,1
2026-02-09,LOONEY-CROP,18020,17,286,283,1
2026-02-09,BARBIE-DRESS,13362,17,282,164,1
2026-02-09,HP-SWEAT,22464,24,161,269,2
2026-02-09,MINIONS-SHORT,12240,24,175,474,1
2026-02-09,POOH-TOTE,13034,14,139,338,1
2026-02-10,STITCH-TEE-OVR,12040,20,217,234,1
2026-02-10,STITCH-COORD-SET,9329,19,295,216,0
2026-02-10,MICKEY-HOODIE,17568,16,271,482,1
2026-02-10,DISNEY-JOGGER,11902,11,87,375,0
2026-02-10,MARVEL-CAP,15405,13,82,259,1
2026-02-10,LOONEY-CROP,7021,17,213,487,1
2026-02-10,BARBIE-DRESS,8967,21,288,124,1
2026-02-10,HP-SWEAT,11880,10,136,214,0
